participant_id,competition_id,total_submissions,active_days,submissions_per_day,avg_submissions_mid,submissions_end,median_score,top_score,lowest_score,gap_median_top,gap_lowest_top,peak_submissions_per_day,top_score_on_peak_day,peak_submissions_per_hour,top_score_on_peak_hour,claude_min_score,user_min_score_diff,above_below_claude_min,score_time_corr,time_to_best_score_hours,quiz_participation,final_rank,rank_to_submissions,rank_to_quiz_participation,description_rate,cheated
4535,145,46,10,4.6,2.4,9,1.3277987321837594,0.6231640584721826,2.4752644772248886,0.7046346737115768,1.852100418752706,9,1.238090620631815,3,0.797447511009521,0.6067856135827508,0.016378444889431742,0,-0.4499942898990306,217.8546637085263,5,23,0.5,3.8333333333333335,0.913,0
4536,145,6,2,3.0,0.0,0,0.5388592551152467,0.4455249098134438,0.7079108900986255,0.0933343453018029,0.26238598028518173,5,0.4455249098134438,2,0.5178839974208486,0.6067856135827508,-0.16126070376930707,1,-0.9725460482016269,17.525324080284463,1,6,1.0,3.0,0.833,1
4537,145,8,5,1.6,0.8999999999999999,0,0.8310507172561232,0.5141952591199761,1.012233868047102,0.31685545813614713,0.4980386089271258,2,0.9408845766467542,1,0.9408845766467542,0.6067856135827508,-0.09259035446277475,1,-0.9064194504642856,152.34220741869407,5,15,1.875,2.5,0.875,0
4538,145,8,6,1.3333333333333333,0.8999999999999999,0,1.4580880787375667,0.7590425135411561,2.28691130803515,0.6990455651964106,1.527868794493994,2,1.1630599766974645,1,2.28691130803515,0.6067856135827508,0.1522568999584053,0,-0.987129772919606,172.39293055938944,6,29,3.625,4.142857142857143,0.5,0
4539,145,3,2,1.5,0.0,0,0.5347552080226727,0.45436834833195233,0.6232195250616348,0.0803868596907204,0.16885117672968247,2,0.5347552080226727,1,0.6232195250616348,0.6067856135827508,-0.15241726525079852,1,-0.8868611678513183,28.006533118000874,1,11,3.6666666666666665,5.5,0.667,1
4540,145,20,7,2.857142857142857,1.5,2,1.3430276680503574,0.5425699640683548,2.489831704874882,0.8004577039820027,1.9472617408065274,6,1.3222442337764524,2,0.7819446111253524,0.6067856135827508,-0.06421564951439607,1,-0.6319404605599342,172.56113481912794,8,18,0.9,2.0,1.0,0
4541,145,34,10,3.4,2.6999999999999997,3,0.4981668465712288,0.4153696486924703,1.1252673589648845,0.0827971978787585,0.7098977102724142,4,1.0648100910955467,2,0.8717422390565894,0.6067856135827508,-0.19141596489028057,1,-0.8149562044132594,192.55181506657087,6,3,0.08823529411764706,0.42857142857142855,0.971,0
4542,145,7,1,7.0,0.0,0,0.6184982204905284,0.4989983767875677,0.7109902417724759,0.11949984370296068,0.21199186498490824,7,0.4989983767875677,2,0.6184982204905284,0.6067856135827508,-0.10778723679518315,1,-0.9675988695617428,6.908614561862521,1,13,1.8571428571428572,6.5,0.286,1
4543,145,12,6,2.0,0.0,1,0.8231005609073669,0.6148850798829658,2.3118978959371237,0.20821548102440113,1.697012816054158,3,1.0959979786883656,1,2.3118978959371237,0.6067856135827508,0.008099466300214964,0,-0.6850317846562979,201.47657681936528,10,22,1.8333333333333333,2.0,1.0,0
4544,145,37,9,4.111111111111111,5.3999999999999995,4,0.6613939985554113,0.38546129962828446,2.4955197373276743,0.2759326989271268,2.11005843769939,8,0.649150453140365,2,1.2072148743759679,0.6067856135827508,-0.2213243139544664,1,-0.7021151677826214,208.71080543668631,5,1,0.02702702702702703,0.16666666666666666,0.946,0
4545,145,40,9,4.444444444444445,3.3,7,0.856103280129467,0.5128717847893772,2.4641841766302384,0.3432314953400898,1.9513123918408612,7,0.5128717847893772,2,0.9855602990837447,0.6067856135827508,-0.09391382879337362,1,-0.7158271834079469,203.29624243970474,8,14,0.35,1.5555555555555556,0.95,0
4546,145,4,1,4.0,0.0,4,0.5991336840643486,0.42558237105614843,0.6811212983504815,0.1735513130082002,0.2555389272943331,4,0.42558237105614843,3,0.42558237105614843,0.6067856135827508,-0.18120324252660241,1,-0.8813242338386398,1.3542256963554848,0,4,1.0,4.0,0.75,1
4547,145,26,8,3.25,3.0,0,1.6670805764331202,0.6770393399735264,2.520335220603478,0.9900412364595939,1.8432958806299515,6,0.7273003579847821,2,1.6277136062443203,0.6067856135827508,0.07025372639077554,0,-0.4849901328317229,179.8299212766299,9,25,0.9615384615384616,2.5,0.923,0
4548,145,21,8,2.625,2.4,1,0.7098326237712775,0.49410387238426823,2.4801677934035937,0.2157287513870093,1.9860639210193254,5,0.5604365738938544,2,0.8588385221436738,0.6067856135827508,-0.11268174119848262,1,-0.6310588352611416,174.3610025656171,8,12,0.5714285714285714,1.3333333333333333,0.905,0
4549,145,6,3,2.0,0.3,0,1.4627228847017384,1.4274446370520741,1.5602943465714416,0.03527824764966425,0.13284970951936748,3,1.4274446370520741,1,1.4320144677891224,0.6067856135827508,0.8206590234693233,0,0.8318039872391483,1.791159662988619,4,32,5.333333333333333,6.4,0.5,0
4550,145,9,5,1.8,0.8999999999999999,0,1.5818899643158846,0.7510706198819471,2.295319751774195,0.8308193444339375,1.544249131892248,4,1.796425254404629,2,1.796425254404629,0.6067856135827508,0.14428500629919627,0,-0.9646330434806626,146.38462437110744,7,28,3.111111111111111,3.5,1.0,0
4551,145,19,7,2.7142857142857144,0.8999999999999999,2,1.1836197256043588,0.5411344120111888,2.259234659571505,0.64248531359317,1.7181002475603164,5,0.6600532576862389,1,2.259234659571505,0.6067856135827508,-0.06565120157156201,1,-0.7086006800068857,195.6090516757302,7,17,0.8947368421052632,2.125,0.895,0
4552,145,25,10,2.5,1.7999999999999998,4,1.5638667760001232,0.6873940473040424,2.4730644664332955,0.8764727286960808,1.7856704191292532,4,1.9375273859510969,2,0.6873940473040424,0.6067856135827508,0.08060843372129156,0,-0.9824980319233093,221.87190644734514,8,26,1.04,2.888888888888889,0.76,0
4553,145,5,2,2.5,0.0,0,0.5178223478699866,0.4303341691981498,0.6250848033206978,0.08748817867183678,0.194750634122548,4,0.4303341691981498,1,0.6250848033206978,0.6067856135827508,-0.17645144438460103,1,-0.9117802872118315,14.173180172547603,3,5,1.0,1.25,0.6,1
4554,145,28,10,2.8,3.0,2,0.4915423716843006,0.3942140439479841,1.4079123340179838,0.0973283277363165,1.0136982900699998,4,0.48839783345343807,1,1.4079123340179838,0.6067856135827508,-0.21257156963476675,1,-0.7768833120004289,226.86147935010166,7,2,0.07142857142857142,0.25,0.929,0
4555,145,9,7,1.2857142857142858,0.8999999999999999,3,1.5363189047282189,0.7606131791641997,2.355584253247578,0.7757057255640192,1.5949710740833782,3,0.7606131791641997,1,2.355584253247578,0.6067856135827508,0.15382756558144883,0,-0.9638413253677515,160.94125610685884,5,30,3.3333333333333335,5.0,0.667,1
4556,145,13,8,1.625,0.8999999999999999,2,1.6076781829174267,0.7040221739822651,2.384658170021369,0.9036560089351616,1.6806359960391037,3,1.9399928018044335,1,2.384658170021369,0.6067856135827508,0.09723656039951423,0,-0.9832685012550069,196.17622176841186,6,27,2.076923076923077,3.857142857142857,0.692,0
4557,145,42,8,5.25,1.7999999999999998,10,0.9373454896881819,0.4480816504331937,2.3737606239779323,0.4892638392549882,1.9256789735447386,10,0.4530538779267853,3,0.4697296181070698,0.6067856135827508,-0.15870396314955715,1,-0.8469196004942615,184.14677000002717,8,7,0.16666666666666666,0.7777777777777778,0.952,0
4558,145,38,9,4.222222222222222,5.3999999999999995,2,0.8923940267619332,0.610183100676919,2.2403243998623954,0.2822109260850142,1.6301412991854765,9,0.8980499284612278,2,1.0960256026620108,0.6067856135827508,0.0033974870941682056,0,-0.6805187334161096,185.220651009022,7,20,0.5263157894736842,2.5,0.868,0
4559,145,44,8,5.5,3.0,9,0.7097390221379987,0.5209505633809224,2.483024529695089,0.18878845875707628,1.9620739663141666,9,0.6125091669667552,3,0.5421355458835548,0.6067856135827508,-0.08583505020182847,1,-0.7315203249891604,179.40564661259378,8,16,0.36363636363636365,1.7777777777777777,0.955,0
4560,145,3,1,3.0,0.8999999999999999,0,1.865589467456323,1.8094777210603372,1.9845286015979018,0.05611174639598571,0.17505088053756457,3,1.8094777210603372,2,1.8094777210603372,0.6067856135827508,1.2026921074775863,0,0.9299415012997059,0.28785938542368683,2,33,11.0,11.0,0.333,0
4561,145,23,6,3.8333333333333335,3.0,0,2.130516076974804,1.0252381001413948,2.4596679390680847,1.1052779768334091,1.4344298389266898,5,2.1724434700911885,2,2.2113284295931876,0.6067856135827508,0.418452486558644,0,-0.5847445521286758,0.0,9,31,1.3478260869565217,3.1,0.957,0
4562,145,6,2,3.0,0.0,0,0.5372975864231718,0.44995217698043055,0.6294316851726973,0.08734540944274127,0.17947950819226677,5,0.44995217698043055,3,0.44995217698043055,0.6067856135827508,-0.1568334366023203,1,-0.5587315959054285,9.125106587579353,1,8,1.3333333333333333,4.0,0.333,1
4563,145,4,1,4.0,0.0,0,0.5656267399114224,0.553699071363654,0.6680901447054275,0.011927668547768389,0.11439107334177345,4,0.553699071363654,1,0.6680901447054275,0.6067856135827508,-0.05308654221909681,1,-0.6727895429390732,3.314313355328693,0,19,4.75,19.0,0.5,1
4564,145,15,7,2.142857142857143,1.7999999999999998,1,1.521978002731089,0.6120737329756736,2.4354960699640302,0.9099042697554154,1.8234223369883567,5,1.6018956242510058,1,2.359794757905679,0.6067856135827508,0.00528811939292273,0,-0.5885234633254117,198.33823179841264,9,21,1.4,2.1,0.933,0
4565,145,24,10,2.4,2.4,2,0.5128297620851354,0.45321760768396674,1.3223746395710003,0.05961215440116868,0.8691570318870336,4,0.5290694393379497,1,1.2805767508419388,0.6067856135827508,-0.1535680058987841,1,-0.7864625866100486,134.77275789675429,8,10,0.4166666666666667,1.1111111111111112,0.75,0
4566,146,23,8,2.875,0.6,3,0.9277489981150124,0.5700617226860396,2.4224671686118664,0.35768727542897283,1.8524054459258268,6,0.8438592305023996,1,1.4356469975682573,0.7062234597452087,-0.13616173705916912,1,-0.7592489183582287,210.44133861214038,6,20,0.8695652173913043,2.857142857142857,1.0,0
4567,146,20,8,2.5,2.1,3,1.0664945641199668,0.5592002125162299,2.5345016651034946,0.5072943516037369,1.9753014525872647,5,0.9728511177386167,1,2.4840079998415843,0.7062234597452087,-0.14702324722897886,1,-0.7339025848602669,184.76954857425983,8,17,0.85,1.8888888888888888,0.95,0
4568,146,30,8,3.75,1.7999999999999998,8,1.2524169434900352,0.5825276266813723,2.5281685430685252,0.6698893168086629,1.9456409163871529,8,1.3653050257304642,2,1.7526482773443866,0.7062234597452087,-0.12369583306383647,1,-0.7426275064433645,199.24937675087142,9,21,0.7,2.1,0.867,0
4569,146,8,6,1.3333333333333333,1.2,0,1.4585301822692225,0.6946781137647425,2.513182788742543,0.76385206850448,1.8185046749778002,3,2.01145169061167,1,0.9056086739267747,0.7062234597452087,-0.011545345980466193,1,-0.5055023796388544,131.4865288505673,10,27,3.375,2.4545454545454546,1.0,0
4570,146,3,1,3.0,0.0,0,0.6545015257720648,0.4569320073792106,0.7895875631723964,0.1975695183928542,0.33265555579318584,3,0.4569320073792106,2,0.6545015257720648,0.7062234597452087,-0.24929145236599815,1,-0.9226170164903712,5.607980352098252,3,9,3.0,2.25,0.667,1
4571,146,32,10,3.2,2.4,4,0.4720416781686957,0.4174698365184096,1.3712691014961331,0.05457184165028611,0.9537992649777236,4,0.7226720177329312,2,0.7698587278760538,0.7062234597452087,-0.28875362322679915,1,-0.8285117841921137,176.5220220978203,9,5,0.15625,0.5,0.906,0
4572,146,22,8,2.75,4.2,0,1.7933655429503434,0.7098021174677307,2.4201400090494163,1.0835634254826128,1.7103378915816856,7,2.1115385473367096,1,1.0573459383720953,0.7062234597452087,0.003578657722521972,0,-0.44789396067867354,189.152249807913,7,28,1.2727272727272727,3.5,0.864,0
4573,146,17,7,2.4285714285714284,0.8999999999999999,0,1.309841282459177,0.564922032439297,2.5308965335365374,0.74491925001988,1.9659745010972405,5,0.7951753948543625,1,2.5308965335365374,0.7062234597452087,-0.14130142730591178,1,-0.5589857534907257,157.23321383707457,4,19,1.1176470588235294,3.8,0.882,0
4574,146,15,6,2.5,0.6,2,1.7482772758045846,0.43923790899359577,2.140153590099097,1.3090393668109888,1.700915681105501,4,1.7793635051375014,2,1.6195253083721368,0.7062234597452087,-0.26698555075161295,1,-0.9881226283889685,238.1031097434185,7,8,0.5333333333333333,1.0,0.8,1
4575,146,24,7,3.4285714285714284,1.7999999999999998,6,1.5493998848883699,0.6465765491487387,2.489925200407128,0.9028233357396311,1.8433486512583894,6,0.6465765491487387,3,0.6465765491487387,0.7062234597452087,-0.05964691059646998,1,-0.8281840051519896,176.9311646427924,10,25,1.0416666666666667,2.272727272727273,0.958,0
4576,146,3,1,3.0,0.0,0,0.6366593510010893,0.4926795274916489,0.7697534640775727,0.14397982350944039,0.27707393658592383,3,0.4926795274916489,1,0.7697534640775727,0.7062234597452087,-0.21354393225355983,1,-0.9852587549247914,16.69148195492042,3,12,4.0,3.0,0.333,1
4577,146,8,1,8.0,0.0,0,0.6462843323424379,0.5602338606710027,0.7671603210083777,0.0860504716714352,0.20692646033737505,8,0.5602338606710027,2,0.574026200504103,0.7062234597452087,-0.14598959907420606,1,-0.9740359306013622,8.94733104105461,2,18,2.25,6.0,0.25,1
4578,146,26,8,3.25,3.3,2,1.1968837572873956,0.47578379681974575,2.5168180900089157,0.7210999604676498,2.04103429318917,7,2.0286707274371816,3,2.2034306483830592,0.7062234597452087,-0.23043966292546297,1,-0.7011799820588466,190.48428944571364,6,10,0.38461538461538464,1.4285714285714286,0.846,0
4579,146,17,8,2.125,1.7999999999999998,2,0.9117654817500349,0.48051223548363875,2.420525485421836,0.43125324626639616,1.9400132499381972,5,0.6410295357203186,2,1.0589871031049964,0.7062234597452087,-0.22571122426156998,1,-0.8783381628481968,211.6580714862419,6,11,0.6470588235294118,1.5714285714285714,0.824,0
4580,146,21,8,2.625,1.2,2,0.9244785742166004,0.5998365749084276,2.4863075057124178,0.32464199930817284,1.8864709308039902,5,1.2059762223913792,1,2.4863075057124178,0.7062234597452087,-0.10638688483678116,1,-0.8328227371756224,214.97688194148523,8,22,1.0476190476190477,2.4444444444444446,0.81,0
4581,146,2,2,1.0,0.3,0,1.8135142795131647,1.7519249425151115,1.8751036165112178,0.061589336998053135,0.12317867399610627,1,1.8751036165112178,1,1.8751036165112178,0.7062234597452087,1.045701482769903,0,-1.0,3.732143674839463,3,33,16.5,8.25,1.0,0
4582,146,8,2,4.0,0.0,0,0.5341319479781758,0.39856516957027305,0.6855157551610535,0.1355667784079027,0.2869505855907804,6,0.47501322289805886,1,0.6855157551610535,0.7062234597452087,-0.3076582901749357,1,-0.9534092009858359,21.718188583359392,0,4,0.5,4.0,0.375,1
4583,146,22,8,2.75,2.6999999999999997,0,1.4590341537949083,0.8126963601115471,2.535244098862521,0.6463377936833612,1.7225477387509738,4,1.714077073500734,2,2.3113483108114257,0.7062234597452087,0.10647290036633839,0,-0.5182487259879539,170.23365890819593,7,31,1.4090909090909092,3.875,0.909,0
4584,146,9,5,1.8,0.6,4,1.5080658274406589,0.4267179653208218,1.9123465724504096,1.0813478621198371,1.4856286071295879,4,0.4267179653208218,2,0.6493958944330794,0.7062234597452087,-0.27950549442438694,1,-0.9836844641055305,218.5117387060711,5,6,0.6666666666666666,1.0,0.667,1
4585,146,19,7,2.7142857142857144,3.0,0,1.3642226858424533,0.6850550501241144,2.333803794258777,0.6791676357183389,1.6487487441346627,6,1.696988782385648,3,2.1104058169851427,0.7062234597452087,-0.021168409621094342,1,-0.37446270560908196,181.01143457073215,10,26,1.368421052631579,2.3636363636363638,0.947,0
4586,146,32,10,3.2,3.0,3,0.5741255780926382,0.49605292989580124,1.1773324248067858,0.07807264819683696,0.6812794949109846,4,0.7501357646018552,2,0.948259939428832,0.7062234597452087,-0.21017052984940748,1,-0.754185848984733,149.0189427720694,8,13,0.40625,1.4444444444444444,0.812,0
4587,146,9,5,1.8,0.3,3,1.436989146451596,0.3958557908959408,2.1582152790815456,1.0411333555556552,1.7623594881856048,3,1.436989146451596,2,0.3958557908959408,0.7062234597452087,-0.3103676688492679,1,-0.9536359406052143,214.90773556643668,6,3,0.3333333333333333,0.42857142857142855,0.889,1
4588,146,38,9,4.222222222222222,4.5,5,0.63428641928358,0.37894017586920564,2.45247595413566,0.25534624341437434,2.0735357782664545,10,0.5772641010475141,2,0.6797454125357123,0.7062234597452087,-0.3272832838760031,1,-0.7419909824018001,202.57577364764663,9,2,0.05263157894736842,0.2,0.868,0
4589,146,13,5,2.6,0.8999999999999999,4,1.6370670942435903,0.5127690401803848,2.1337211168682892,1.1242980540632055,1.6209520766879044,4,0.5127690401803848,3,0.5727066345282913,0.7062234597452087,-0.1934544195648239,1,-0.9872256757220592,234.81225639769144,4,15,1.1538461538461537,3.0,0.769,1
4590,146,29,8,3.625,1.7999999999999998,8,0.8954829704656264,0.710569435310986,2.366689926591478,0.18491353515464037,1.6561204912804919,8,0.710569435310986,2,0.7557391414321069,0.7062234597452087,0.004345975565777316,0,-0.6511008978591815,191.46985446922173,6,29,1.0,4.142857142857143,0.897,0
4591,146,12,5,2.4,0.3,5,1.6016332486864793,0.5110582062059993,1.741489226225809,1.0905750424804799,1.2304310200198096,5,0.5110582062059993,4,0.5110582062059993,0.7062234597452087,-0.19516525353920944,1,-0.9848853495900248,219.2226529188856,4,14,1.1666666666666667,2.8,0.667,1
4592,146,19,7,2.7142857142857144,1.5,6,1.4466087959027092,0.6249107959469354,2.5038825848494466,0.8216979999557738,1.8789717889025113,6,0.6249107959469354,1,2.4641306057347956,0.7062234597452087,-0.08131266379827329,1,-0.6585753975801719,193.83554090077882,5,23,1.2105263157894737,3.8333333333333335,0.895,0
4593,146,21,10,2.1,2.6999999999999997,1,1.4928525936582606,0.541913084034431,2.392353939295307,0.9509395096238297,1.8504408552608758,5,1.4928525936582606,2,2.2429612947915936,0.7062234597452087,-0.16431037571077778,1,-0.9834002439924505,227.73690370531583,6,16,0.7619047619047619,2.2857142857142856,0.524,1
4594,146,27,10,2.7,2.1,4,0.526458051817506,0.4311765603263224,1.0449064454060932,0.09528149149118365,0.6137298850797708,4,0.6873564336003376,2,0.5116322032780013,0.7062234597452087,-0.2750468994188863,1,-0.7793693537200255,97.83781000735127,10,7,0.25925925925925924,0.6363636363636364,0.852,0
4595,146,30,10,3.0,2.4,4,0.4239374482624292,0.3502575409637226,1.0508977167924831,0.0736799072987066,0.7006401758287606,4,0.7851382153247422,2,0.3862688189115543,0.7062234597452087,-0.35596591878148615,1,-0.8001835537763965,196.0969740411265,8,1,0.03333333333333333,0.1111111111111111,0.833,0
4596,146,10,7,1.4285714285714286,1.5,1,1.5745229934203904,0.7341961160954102,2.3127874997749047,0.8403268773249801,1.5785913836794945,2,2.145828777877733,1,2.3127874997749047,0.7062234597452087,0.02797265635020152,0,-0.9733446067366215,218.6392508953465,7,30,3.0,3.75,0.9,1
4597,146,4,2,2.0,0.0,0,1.794660124682669,1.7437049617936609,1.90346548670701,0.05095516288900814,0.15976052491334913,3,1.7437049617936609,1,1.90346548670701,0.7062234597452087,1.0374815020484522,0,-0.5640297429574795,9.214969385344617,5,32,8.0,5.333333333333333,1.0,0
4598,146,16,7,2.2857142857142856,1.5,1,1.0177636331029252,0.640518508596936,1.3937575402287763,0.3772451245059891,0.7532390316318403,4,1.2210327726769807,1,1.2210327726769807,0.7062234597452087,-0.06570495114827268,1,-0.9565140026254716,183.81914760168934,9,24,1.5,2.4,0.938,0
4599,147,22,7,3.142857142857143,2.181818181818182,5,1.2056080904823194,0.4929258418657743,2.3908576893536058,0.7126822486165452,1.8979318474878315,6,1.0638031212214702,2,2.287536559340889,0.568598695506348,-0.07567285364057369,1,-0.7045180597225714,194.6530508873665,8,22,1.0,2.4444444444444446,0.955,0
4600,147,22,10,2.2,2.4545454545454546,3,0.8306873293748138,0.43130425410173695,2.2987593501857866,0.39938307527307687,1.8674550960840497,4,1.0015606574077471,1,2.2209069509570676,0.568598695506348,-0.13729444140461106,1,-0.894563079981861,208.28462557560795,6,13,0.5909090909090909,1.8571428571428572,0.864,0
