participant_id,competition_id,total_submissions,active_days_pct,submissions_per_day,submission_avg_initial_days,avg_submissions_mid,submissions_end,median_score,top_score,lowest_score,gap_median_top,gap_lowest_top,peak_submissions_per_day,top_score_on_peak_day,peak_submissions_per_hour,top_score_on_peak_hour,claude_min_score,user_min_score_diff,above_below_claude_min,score_time_corr,time_to_best_score_hours,submissions_pre_jump,submissions_post_jump,leap_size,post_jump_score_repetition,quiz_participation_pct,final_rank,rank_to_submissions,rank_to_quiz_participation,description_rate,archetype
3784,117,13,50.0,2.6,0.3333333333333333,3.3333333333333335,0,0.7339191589352976,0.4899080284741024,1.1506462573658067,0.24401113046119516,0.6607382288917043,6,0.4899080284741024,2,0.6365814422822429,0.6018622926966275,-0.11195426422252508,1,-0.8408390574471015,80.57655533245516,3,10,0.38201506379100647,0.0,60.0,15,1.1538461538461537,2.142857142857143,0.538,hardworker
3785,117,11,20.0,5.5,0.0,3.3333333333333335,1,0.5215087095156284,0.44111984128507775,0.6240015535133212,0.08038886823055069,0.18288171222824345,10,0.44111984128507775,4,0.44111984128507775,0.6018622926966275,-0.16074245141154975,1,0.3536463513181276,5.361506616274937,9,2,0.06309782460329011,0.0,40.0,8,0.7272727272727273,1.6,0.636,pure_ai_quick_dump
3786,117,27,70.0,3.857142857142857,3.6666666666666665,2.6666666666666665,8,1.6651644670417813,0.5463869048042559,2.280131687802181,1.1187775622375256,1.733744782997925,8,0.5463869048042559,3,0.5952242989400025,0.6018622926966275,-0.05547538789237161,1,-0.9924952315954628,236.33279001740104,19,8,0.7116785700359969,0.9079585009022243,50.0,26,0.9629629629629629,4.333333333333333,0.815,ai_dump_sincere_start
3787,117,3,10.0,3.0,1.0,0.0,0,1.1633375942861766,1.0276082059420095,1.3226566191134042,0.13572938834416703,0.29504841317139463,3,1.0276082059420095,2,1.0276082059420095,0.6018622926966275,0.425745913245382,0,-0.44986710892133075,0.8946419747190788,3,0,0.0,0.0,30.0,43,14.333333333333334,10.75,0.333,low_interest_quitter
3788,117,8,40.0,2.0,0.0,0.0,4,0.890031847706592,0.8057491595632162,1.048361109218328,0.0842826881433758,0.2426119496551118,4,0.8057491595632162,1,0.8057491595632162,0.6018622926966275,0.20388686686658875,0,0.12430868453882779,0.0,3,5,0.2426119496551118,0.28252994293984635,50.0,41,5.125,6.833333333333333,0.875,hardworker
3789,117,18,60.0,3.0,3.0,1.3333333333333333,5,1.4084954680139417,0.533097833049449,2.3496239963417413,0.8753976349644926,1.8165261632922922,5,0.533097833049449,3,0.533097833049449,0.6018622926966275,-0.06876445964717848,1,-0.5548668309125294,224.0196860729995,14,4,1.7783597293025062,0.9468346772118479,50.0,24,1.3333333333333333,4.0,0.611,ai_dump_sincere_start
3790,117,32,80.0,4.0,0.3333333333333333,4.333333333333333,6,0.552150100208799,0.40944403448323163,2.4637313096818407,0.14270606572556732,2.054287275198609,8,0.40944403448323163,2,0.5482923834304627,0.6018622926966275,-0.19241825821339587,1,0.20564189260817367,87.82883829458822,24,8,2.054287275198609,0.0,60.0,3,0.09375,0.42857142857142855,0.688,consistent_ai_leap
3791,117,24,100.0,2.4,2.0,3.0,3,0.5077023474974535,0.42664363361605173,0.7611654000905671,0.08105871388140173,0.33452176647451537,4,0.4515499615534192,1,0.7046143910588348,0.6018622926966275,-0.17521865908057577,1,-0.7757046807892614,128.06682489504362,2,22,0.11908755906678814,0.0,50.0,6,0.25,1.0,0.833,daily_sprinter
3792,117,26,90.0,2.888888888888889,1.3333333333333333,4.333333333333333,2,0.7051158440346603,0.6160405239930429,2.417414655664186,0.08907532004161745,1.8013741316711431,6,0.6272155793225541,2,0.6272155793225541,0.6018622926966275,0.014178231296415378,0,-0.6076034309542931,139.74551285876726,3,23,1.4613798288847315,0.0,30.0,35,1.3461538461538463,8.75,0.731,benchmark_tweaker
3793,117,27,80.0,3.375,0.6666666666666666,5.333333333333333,3,0.6588030875543965,0.4937444038841279,0.9319317620071765,0.16505868367026866,0.43818735812304865,7,0.4937444038841279,3,0.4937444038841279,0.6018622926966275,-0.10811788881249962,1,-0.3386744352363312,52.89046688401345,9,18,0.27312867445278,0.16719888023757468,60.0,17,0.6296296296296297,2.4285714285714284,0.704,hardworker
3794,117,4,10.0,4.0,1.3333333333333333,0.0,0,1.2063813723648629,0.7896014413438703,1.861520444820807,0.41677993102099253,1.0719190034769366,4,0.7896014413438703,1,1.861520444820807,0.6018622926966275,0.18773914864724284,0,-0.982719155410767,9.425134696137892,1,3,0.5730203530058753,0.0,10.0,40,10.0,20.0,0.75,low_interest_quitter
3795,117,7,40.0,1.75,0.6666666666666666,0.0,0,0.66168646582559,0.5466488470396358,0.9006840314601837,0.1150376187859542,0.35403518442054793,3,0.5466488470396358,2,0.5466488470396358,0.6018622926966275,-0.05521344565699171,1,-0.8406999221456265,140.32666884022012,2,5,0.35403518442054793,0.2817725107907392,70.0,27,3.857142857142857,3.375,0.857,hardworker
3796,117,14,80.0,1.75,1.3333333333333333,1.6666666666666667,1,0.6788519371151623,0.48342272712813256,2.3779832246621386,0.19542920998702978,1.894560497534006,3,0.5740137275279663,1,2.2827096596358922,0.6018622926966275,-0.11843956556849494,1,-0.6037114306879697,115.45654057824235,2,12,1.6896660512017943,0.0,70.0,13,0.9285714285714286,1.625,0.714,benchmark_tweaker
3797,117,14,20.0,7.0,0.0,0.0,8,0.6451509204651924,0.550910643250343,0.6953675796120122,0.0942402772148494,0.14445693636166923,8,0.550910643250343,3,0.6557632634033781,0.6018622926966275,-0.0509516494462845,1,-0.797970708191105,19.46253531666946,10,4,0.06341575297021906,0.40242641155898384,60.0,28,2.0,4.0,0.714,pure_ai_quick_dump
3798,117,13,50.0,2.6,1.3333333333333333,0.3333333333333333,7,1.0170783423019198,0.4619890182822205,2.6,0.5550893240196993,2.1380109817177795,7,0.4619890182822205,4,0.46331657319401615,0.6018622926966275,-0.139873274414407,1,-0.5249378018336257,221.3124979398878,7,6,2.0528774679921566,0.9341188598543502,30.0,10,0.7692307692307693,2.5,0.615,ai_dump_sincere_start
3799,117,13,40.0,3.25,0.0,0.6666666666666666,5,0.5301229016969354,0.43969530533584444,1.0059902701203327,0.09042759636109099,0.5662949647844883,5,0.43969530533584444,1,1.0059902701203327,0.6018622926966275,-0.16216698736078305,1,-0.6243962647487921,137.79183448290303,1,12,0.4758673684233973,0.0,40.0,7,0.5384615384615384,1.4,0.615,hardworker
3800,117,8,50.0,1.6,0.6666666666666666,0.6666666666666666,3,0.727215980843581,0.5516520762770087,2.460316230415266,0.17556390456657223,1.9086641541382574,3,0.5516520762770087,1,2.375759427570369,0.6018622926966275,-0.05021021641961876,1,-0.873466719735978,210.14858203631374,2,6,1.573851966547973,0.0,20.0,30,3.75,10.0,0.625,benchmark_tweaker
3801,117,7,50.0,1.4,1.0,0.6666666666666666,0,0.8688197280174202,0.6802294311078142,2.454810058354646,0.18859029690960605,1.774580627246832,2,2.284826372000705,1,2.454810058354646,0.6018622926966275,0.0783671384111867,0,-0.7776581676582409,91.90030165208648,3,4,1.4160066439832848,0.04086671977942269,50.0,39,5.571428571428571,6.5,0.857,benchmark_tweaker
3802,117,17,70.0,2.4285714285714284,1.6666666666666667,2.3333333333333335,0,0.7584309060366115,0.5697283011010101,2.3488980505115897,0.18870260493560131,1.7791697494105796,5,0.6222819947756723,2,0.8295521041140872,0.6018622926966275,-0.03213399159561736,1,0.02994768231994441,67.78933972804356,9,8,1.5815275076479125,0.65479599515391,80.0,31,1.8235294117647058,3.4444444444444446,0.765,hardworker
3803,117,23,80.0,2.875,1.6666666666666667,2.0,1,0.4285230588399476,0.3,0.7990060376423131,0.12852305883994763,0.49900603764231316,4,0.3651265742394612,1,0.7990060376423131,0.6018622926966275,-0.3018622926966275,1,-0.8116846687204747,156.44870317990998,18,5,0.12328276516925968,0.6433654744756586,70.0,1,0.043478260869565216,0.125,0.696,daily_sprinter
3804,117,23,100.0,2.3,1.6666666666666667,2.0,2,0.7482476903018751,0.49282829724738497,2.4178879191596714,0.25541939305449013,1.9250596219122864,6,0.6065300100028976,1,2.4178879191596714,0.6018622926966275,-0.10903399544924253,1,-0.7093874334645978,199.04635118431895,3,20,1.3871581161867246,0.0,80.0,16,0.6956521739130435,1.7777777777777777,0.609,benchmark_tweaker
3805,117,50,100.0,5.0,4.333333333333333,4.333333333333333,8,0.5924974256223575,0.47501160476193593,0.9842201253693006,0.11748582086042159,0.5092085206073647,10,0.47501160476193593,2,0.7050226644268385,0.6018622926966275,-0.12685068793469156,1,-0.2865538358824527,38.114772729042016,21,29,0.4111761713134635,0.3356130117350049,60.0,12,0.24,1.7142857142857142,0.82,hardworker
3806,117,30,90.0,3.3333333333333335,1.0,2.3333333333333335,4,0.6646825237165191,0.5219554610538735,0.943968411851,0.14272706266264568,0.42201295079712653,7,0.5219554610538735,2,0.5964937256273789,0.6018622926966275,-0.07990683164275403,1,-0.21719801015266393,74.5335401453695,16,14,0.33430550722708385,0.23141069153666116,40.0,22,0.7333333333333333,4.4,0.733,hardworker
3807,117,6,40.0,1.5,0.6666666666666666,0.3333333333333333,0,0.725591431824409,0.5774195723257222,1.0641415420037537,0.14817185949868683,0.4867219696780315,3,0.5774195723257222,1,1.0641415420037537,0.6018622926966275,-0.024442720370905335,1,-0.8616619770202829,158.2115989137228,2,4,0.17797932128418226,0.25584297330785233,50.0,32,5.333333333333333,5.333333333333333,0.667,hardworker
3808,117,28,90.0,3.111111111111111,2.0,2.3333333333333335,3,0.41623516099826297,0.31532788080381735,0.8678152950884447,0.10090728019444561,0.5524874142846273,4,0.5870481011483214,2,0.5870481011483214,0.6018622926966275,-0.28653441189281015,1,-0.7127972282743814,126.41650015767611,2,26,0.24827840983399851,0.25381918489579347,100.0,2,0.07142857142857142,0.18181818181818182,0.929,daily_sprinter
3809,117,26,70.0,3.7142857142857144,0.6666666666666666,3.6666666666666665,5,0.7503822770357139,0.4859700129190071,1.067568609066275,0.2644122641167068,0.5815985961472679,7,0.5420918459316879,2,0.5420918459316879,0.6018622926966275,-0.1158922797776204,1,-0.4698518404491028,41.51562647097845,3,23,0.3815692666526469,0.0,80.0,14,0.5384615384615384,1.5555555555555556,0.885,hardworker
3810,117,27,80.0,3.375,2.0,4.0,4,0.6588556851646876,0.5324640033816055,2.2892969236171146,0.12639168178308213,1.756832920235509,8,0.6175398792513601,2,0.8005580633527847,0.6018622926966275,-0.06939828931502201,1,-0.48650066374708967,224.92808677234223,1,26,1.4887388602643299,0.0,60.0,23,0.8518518518518519,3.2857142857142856,0.778,benchmark_tweaker
3811,117,18,70.0,2.5714285714285716,0.6666666666666666,2.6666666666666665,2,0.6261374148723766,0.516561884940041,2.4446816963133653,0.10957552993233566,1.9281198113733242,4,0.7103608443815546,1,2.2940843090590297,0.6018622926966275,-0.08530040775658654,1,-0.6720371124486244,94.0535230319995,2,16,1.6606799835196742,0.0,60.0,19,1.0555555555555556,2.7142857142857144,0.611,benchmark_tweaker
3812,117,42,80.0,5.25,1.3333333333333333,5.0,6,0.6575905821683659,0.46427133503540363,1.1623208219716474,0.19331924713296222,0.6980494869362438,8,0.46427133503540363,2,0.5458779298927993,0.6018622926966275,-0.13759095766122387,1,-0.48504450963548185,58.40209192582067,23,19,0.3867084192287509,0.4307319712112443,70.0,11,0.2619047619047619,1.375,0.81,hardworker
3813,117,10,70.0,1.4285714285714286,1.0,1.6666666666666667,0,0.6567164966630055,0.6032418071635057,0.8277115566561674,0.05347468949949974,0.22446974949266163,3,0.6485517315033094,2,0.6485517315033094,0.6018622926966275,0.0013795144668782289,0,0.05190971062137217,0.0,6,4,0.179159825152858,0.6758844935719377,100.0,34,3.4,3.090909090909091,0.9,hardworker
3814,117,20,90.0,2.2222222222222223,0.6666666666666666,3.0,3,0.5296600242660249,0.4210309819306767,0.7641499587818934,0.1086290423353482,0.34311897685121673,4,0.5281410521687628,1,0.7641499587818934,0.6018622926966275,-0.18083131076595083,1,-0.679867184285053,208.57099543264184,2,18,0.13229796195943766,0.27714211387332444,50.0,5,0.25,0.8333333333333334,0.8,daily_sprinter
3815,117,2,10.0,2.0,0.0,0.6666666666666666,0,0.9244756299575407,0.88015814896826,0.9687931109468216,0.04431748098928079,0.08863496197856169,2,0.88015814896826,1,0.9687931109468216,0.6018622926966275,0.27829585627163245,0,-0.9999999999999998,5.91571604499083,2,0,0.0,0.0,60.0,42,21.0,6.0,1.0,hardworker
3816,117,30,90.0,3.3333333333333335,2.3333333333333335,2.3333333333333335,0,0.7591295346288287,0.5211546490358386,1.1437859949717837,0.23797488559299007,0.622631345935945,8,0.5211546490358386,2,0.5713173004415428,0.6018622926966275,-0.08070764366078886,1,-0.29470907332847873,158.86176751161435,1,29,0.5000286432747264,0.0,70.0,21,0.7,2.625,0.7,hardworker
3817,117,7,40.0,1.75,0.6666666666666666,0.6666666666666666,0,0.8462295002592266,0.6773328353288878,1.1242146789648313,0.16889666493033884,0.4468818436359435,2,0.6773328353288878,2,0.6773328353288878,0.6018622926966275,0.07547054263226027,0,-0.09791050454423915,0.0,2,5,0.40879912872002333,0.5014080461577038,70.0,38,5.428571428571429,4.75,0.857,hardworker
3818,117,24,70.0,3.4285714285714284,0.0,2.0,4,0.5603965467913741,0.4111375501178155,0.9648989837082944,0.14925899667355857,0.5537614335904789,5,0.481143879779091,2,0.481143879779091,0.6018622926966275,-0.190724742578812,1,-0.7408042993975409,91.6027124078387,17,7,0.2528350080083753,0.7508333743834461,80.0,4,0.16666666666666666,0.4444444444444444,0.875,hardworker
3819,117,11,50.0,2.2,0.6666666666666666,1.6666666666666667,0,0.7219714982614989,0.5514045731905581,1.0405073943990515,0.17056692507094073,0.48910282120849335,4,0.5514045731905581,2,0.8553130550971237,0.6018622926966275,-0.050457719506069365,1,0.13938759668142434,0.0,5,6,0.3185358961375526,0.5952175240663338,80.0,29,2.6363636363636362,3.2222222222222223,0.636,hardworker
3820,117,24,90.0,2.6666666666666665,3.0,3.3333333333333335,2,0.5538163924035167,0.4554426874472737,0.8230901394964759,0.09837370495624298,0.36764745204920224,4,0.7818844810910067,2,0.4806441490836155,0.6018622926966275,-0.14641960524935382,1,-0.7204553797302603,89.52137739418802,4,20,0.1545008351081396,0.0,80.0,9,0.375,1.0,0.667,daily_sprinter
3821,118,2,10.0,2.0,0.0,0.6666666666666666,0,1.630087975670952,1.4983311824585912,1.7618447688833132,0.1317567932123609,0.263513586424722,2,1.4983311824585912,1,1.7618447688833132,0.753367872958422,0.7449633095001692,0,-1.0,9.943591702917914,2,0,0.0,0.0,50.0,19,9.5,3.1666666666666665,1.0,low_interest_quitter
3822,118,13,60.0,2.1666666666666665,0.3333333333333333,1.3333333333333333,4,0.7206972184434247,0.4915736568600436,0.9114171336917338,0.2291235615833811,0.4198434768316902,4,0.7231888745348438,2,0.7231888745348438,0.753367872958422,-0.2617942160983784,1,-0.25160609254202515,150.76085003119994,6,7,0.2291235615833811,0.041629386090701215,70.0,9,0.6923076923076923,1.125,0.538,consistent_ai_leap
3823,118,15,60.0,2.5,0.0,1.0,1,0.6690009279728011,0.5953006710791207,1.1383399734433248,0.07370025689368043,0.5430393023642042,6,0.5953006710791207,1,0.9966392684516987,0.753367872958422,-0.15806720187930134,1,-0.6822907444363306,53.555471417208736,5,10,0.5430393023642042,0.4869014795685781,50.0,16,1.0666666666666667,2.6666666666666665,0.8,hardworker
3824,118,26,90.0,2.888888888888889,2.0,1.6666666666666667,4,0.6311919546158125,0.5227504115697238,0.8822711824563199,0.10844154304608866,0.35952077088659606,5,0.5269375550290115,2,0.5756617289308387,0.753367872958422,-0.2306174613886982,1,-0.4688094847553344,81.50579280992031,18,8,0.2566572016351929,0.5466587705837131,70.0,11,0.4230769230769231,1.375,0.769,hardworker
3825,118,3,20.0,1.5,1.0,0.0,0,1.227362662612174,1.221582254626062,1.242562862325079,0.005780407986112124,0.020980607699017106,2,1.221582254626062,2,1.221582254626062,0.753367872958422,0.46821438166763996,0,-0.9646383201949262,46.27921714386056,3,0,0.0,0.0,50.0,18,6.0,3.0,0.333,low_interest_quitter
3826,118,15,20.0,7.5,0.0,0.0,0,0.666489651538726,0.4364517210404273,0.9876209989058058,0.23003793049829868,0.5511692778653785,9,0.6555589332960559,4,0.7292781904657483,0.753367872958422,-0.3169161519179947,1,-0.9067007651508662,9.364797170038145,3,12,0.14029771702435934,0.0,30.0,7,0.4666666666666667,1.75,0.6,late_joiner_dangerous
3827,118,19,90.0,2.111111111111111,2.0,2.3333333333333335,2,0.6657659184197997,0.5155248978577427,2.1988322728740233,0.15024102056205701,1.6833073750162806,5,0.5528005415638466,2,0.6479265768167773,0.753367872958422,-0.2378429751006793,1,-0.6586990880616854,221.28551340804353,2,17,1.2553671532242832,0.0,70.0,10,0.5263157894736842,1.25,0.895,benchmark_tweaker
3828,118,14,30.0,4.666666666666667,0.0,2.3333333333333335,0,0.6465787770897242,0.3913137623746239,0.9048949505233497,0.2552650147151003,0.5135811881487258,7,0.3913137623746239,3,0.5362117558284347,0.753367872958422,-0.3620541105837981,1,-0.3588730225907196,86.66403339424973,6,8,0.33874615012687603,0.15674740210035065,70.0,3,0.21428571428571427,0.375,0.857,hardworker
3829,118,13,40.0,3.25,1.3333333333333333,1.0,6,1.0078637682937006,0.37750107667247224,1.8224246929636108,0.6303626916212284,1.4449236162911385,6,0.37750107667247224,6,0.37750107667247224,0.753367872958422,-0.37586679628594977,1,-0.9475133213682516,233.22119531358885,3,10,0.30582508761253124,0.0,60.0,1,0.07692307692307693,0.14285714285714285,0.846,ai_dump_sincere_start
3830,118,25,90.0,2.7777777777777777,1.6666666666666667,2.6666666666666665,2,0.591721748931708,0.3942592751944535,0.7982261096021642,0.19746247373725456,0.40396683440771075,4,0.6147821248231711,2,0.45898163926560165,0.753367872958422,-0.35910859776396853,1,-0.6287963158866237,135.09381991269348,14,11,0.22492283514214817,0.0,80.0,4,0.16,0.4444444444444444,0.76,hardworker
3831,118,14,60.0,2.3333333333333335,0.0,1.0,3,0.6216058157712355,0.5658807831537019,2.22074859675577,0.05572503261753359,1.6548678136020682,4,0.5658807831537019,2,0.6255639937936815,0.753367872958422,-0.18748708980472006,1,-0.016360580182188656,64.7957418843805,8,6,1.6548678136020682,0.9619051953152967,50.0,15,1.0714285714285714,2.5,0.857,hardworker
3832,118,22,60.0,3.6666666666666665,0.0,2.3333333333333335,7,0.5455580923896097,0.430176793442141,2.3072759641209193,0.11538129894746874,1.8770991706787783,7,0.430176793442141,3,0.430176793442141,0.753367872958422,-0.323191079516281,1,0.14614203476273835,46.98592578974686,15,7,1.8770991706787783,0.0,60.0,6,0.2727272727272727,0.8571428571428571,0.864,hardworker
3833,118,5,40.0,1.25,0.6666666666666666,0.3333333333333333,0,0.8695082521147169,0.5523533105397026,0.8937627557563416,0.31715494157501434,0.34140944521663896,2,0.8695082521147169,1,0.8695082521147169,0.753367872958422,-0.2010145624187194,1,-0.4247728595840736,123.67494516558091,3,2,0.2185441875438262,0.0,70.0,14,2.8,1.75,1.0,consistent_ai_leap
3834,118,8,30.0,2.6666666666666665,0.3333333333333333,1.0,0,1.0089797210909517,0.6251268808193762,1.5537350109598895,0.3838528402715755,0.9286081301405134,4,0.6251268808193762,2,0.7082564728558037,0.753367872958422,-0.12824099213904583,1,-0.9701724355800443,190.88441548563384,4,4,0.4676437515948956,0.5097855741832067,50.0,17,2.125,2.8333333333333335,0.5,ai_dump_sincere_start
3835,118,26,90.0,2.888888888888889,2.6666666666666665,4.0,4,0.5894039317325649,0.4250301621570087,2.5339008381334627,0.16437376957555622,2.108870675976454,5,0.5075595991789685,2,0.5293392619156331,0.753367872958422,-0.32833771080141333,1,-0.46332490246340385,232.3217267304697,2,24,1.807542964398173,0.8870797888194866,60.0,5,0.19230769230769232,0.7142857142857143,0.615,daily_sprinter
3836,118,14,50.0,2.8,0.0,2.3333333333333335,0,0.6009745012584724,0.4886190348283592,0.8253957768497799,0.11235546643011318,0.3367767420214207,6,0.49183795190833035,1,0.7247957264119504,0.753367872958422,-0.2647488381300628,1,-0.0016721592433276175,72.03510518921786,7,7,0.2728540888429075,0.0,60.0,8,0.5714285714285714,1.1428571428571428,0.857,hardworker
